id	name	prior	degree	curv_mean	curv_std
ENSG00000176204	LRRTM4	False	27.0	-215.92592592592592	334.4228777755766
ENSG00000176208	ATAD5	False	50.0	-489.74	545.506399962457
ENSG00000176209		False	4.0	-196.75	105.24584314831631
ENSG00000176222		False	1.0	-646.0	0.0
ENSG00000176225		False	12.0	-647.0	690.4099024009819
ENSG00000176230		False	1.0	-275.0	0.0
ENSG00000176246	OR4L1	False	1.0	-2079.0	0.0
ENSG00000176248	ANAPC2	False	199.0	-385.80904522613065	310.0059226514679
ENSG00000176256		False	4.0	-580.0	850.4090192372139
ENSG00000176261	ZBTB8OS	False	11.0	-281.3636363636364	342.1217945615999
ENSG00000176269	OR4F21	False	1.0	-39.0	0.0
ENSG00000176273	SLC35G1	False	31.0	-273.03225806451616	391.1821194435151
ENSG00000176293	ZNF135	False	10.0	-238.1	171.56599313383757
ENSG00000176294	OR4N2	False	27.0	-131.37037037037038	94.73047464142019
ENSG00000176302	FOXR1	True	36.0	-193.47222222222223	283.09013936584375
ENSG00000176340	COX8A	False	285.0	-364.6771929824561	146.43017977867603
ENSG00000176358	TAC4	False	2.0	-26.5	24.5
ENSG00000176371		False	5.0	-313.2	319.0268954179255
ENSG00000176383	B3GNT4	False	3.0	-264.3333333333333	199.18891089170157
ENSG00000176386	CDC26	False	32.0	-217.8125	434.6876347950905
ENSG00000176387	HSD11B2	False	7.0	-591.5714285714286	567.0401490302471
ENSG00000176390		False	26.0	-287.7692307692308	525.8029250359219
ENSG00000176393	RNPEP	False	21.0	-739.5714285714286	742.7368675525463
ENSG00000176401	EID2B	False	9.0	-112.44444444444444	98.78608888919882
ENSG00000176402		False	1.0	-52.0	0.0
ENSG00000176406	RIMS2	False	6.0	-533.5	586.736951282259
ENSG00000176407	KCMF1	False	122.0	-333.3360655737705	363.1244787396329
ENSG00000176410		False	188.0	-332.3936170212766	241.75478688235768
ENSG00000176428	VPS37D	False	16.0	-199.75	201.35214798953598
ENSG00000176435		False	83.0	-270.72289156626505	253.1466698653727
ENSG00000176438	SYNE3	False	415.0	-504.68674698795184	154.87093170446244
ENSG00000176444	CLK2	False	141.0	-323.56028368794324	277.4339706452774
ENSG00000176454	LPCAT4	False	40.0	-317.45	433.6751635729213
ENSG00000176463	SLCO3A1	False	7.0	-713.0	734.7254103210454
ENSG00000176473		False	48.0	-232.41666666666666	242.09199640265314
ENSG00000176476	SGF29	False	138.0	-270.57246376811594	310.6886667510629
ENSG00000176485	PLAAT3	False	7.0	-360.7142857142857	229.31432843259006
ENSG00000176490		False	23.0	-153.91304347826087	409.8064137936221
ENSG00000176531		False	74.0	-204.5810810810811	269.925866036562
ENSG00000176532		False	5.0	-461.8	794.6056632065996
ENSG00000176533	GNG7	False	12.0	-128.75	72.19894389809313
ENSG00000176542		False	16.0	-657.0	685.3386024440765
ENSG00000176563		False	2.0	-861.0	767.0
ENSG00000176566	DCAF4L2	False	36.0	-355.1388888888889	239.73830092853075
ENSG00000176567	OR4X1	False	1.0	-278.0	0.0
ENSG00000176571		True	1.0	-193.0	0.0
ENSG00000176595		False	3.0	-455.3333333333333	485.65717217898566
ENSG00000176597	B3GNT5	False	5.0	-526.2	628.6077950518909
ENSG00000176601		False	2.0	-364.5	115.5
ENSG00000176619	LMNB2	False	165.0	-519.1515151515151	458.66538415158
ENSG00000176623		False	31.0	-239.7741935483871	230.1045638438512
ENSG00000176624	MEX3C	False	73.0	-398.94520547945206	382.22810697891356
ENSG00000176635		False	27.0	-189.0	383.95582307613734
ENSG00000176658		False	109.0	-497.1192660550459	452.08825810350095
ENSG00000176659		False	80.0	-244.6	334.24775990274037
ENSG00000176678		False	114.0	-265.8333333333333	169.04665174985354
ENSG00000176679		False	28.0	-145.17857142857142	130.01484903420746
ENSG00000176681		False	1.0	-2653.0	0.0
ENSG00000176697	BDNF	False	33.0	-291.09090909090907	461.73509154691743
ENSG00000176714	CCDC121	False	12.0	-169.66666666666666	112.45838736567802
ENSG00000176715	ACSF3	False	49.0	-316.2448979591837	446.5904634738699
ENSG00000176720	BOK	False	7.0	-548.2857142857143	824.2622180360039
ENSG00000176723	ZNF843	False	11.0	-141.0909090909091	127.92430613129606
ENSG00000176728		False	1.0	-1644.0	0.0
ENSG00000176731		False	6.0	-267.1666666666667	208.14131150628305
ENSG00000176742		False	1.0	-106.0	0.0
ENSG00000176746		False	10.0	-207.3	208.25707671049264
ENSG00000176749	CDK5R1	False	46.0	-350.1304347826087	487.39166505048127
ENSG00000176769		False	1.0	-110.0	0.0
ENSG00000176771	NCKAP5	False	30.0	-243.4	457.8870020721997
ENSG00000176774	MAGEB18	False	9.0	-410.0	467.13904663267965
ENSG00000176782		False	7.0	-177.42857142857142	191.3335585103797
ENSG00000176783	RUFY1	False	87.0	-326.97701149425285	438.366979444085
ENSG00000176788	BASP1	False	160.0	-475.13125	350.7230945110936
ENSG00000176797		False	10.0	-137.8	99.52266073613588
ENSG00000176798		False	1.0	-730.0	0.0
ENSG00000176809		False	2.0	-971.0	188.0
ENSG00000176826		False	6.0	-124.0	75.8858792310313
ENSG00000176834		False	1.0	-1751.0	0.0
ENSG00000176842		False	3.0	-708.0	638.0193309506121
ENSG00000176845		False	48.0	-179.91666666666666	225.98458956801062
ENSG00000176853	FAM91A1	False	96.0	-426.0	435.0160198199602
ENSG00000176871	WSB2	False	26.0	-328.34615384615387	354.8050323018905
ENSG00000176884	GRIN1	False	44.0	-206.27272727272728	337.593445894235
ENSG00000176887	SOX11	False	3.0	-66.66666666666667	54.020572213021055
ENSG00000176890	TYMS	False	68.0	-226.66176470588235	222.37558387279879
ENSG00000176894		False	259.0	-378.33204633204633	175.5158029384839
ENSG00000176903	PNMA1	False	164.0	-266.5731707317073	108.59732405720449
ENSG00000176907		False	3.0	-1040.3333333333333	662.364619291285
ENSG00000176915	ANKLE2	False	148.0	-399.4864864864865	383.016397335931
ENSG00000176919		False	7.0	-135.85714285714286	87.90811529485704
ENSG00000176920	FUT2	False	1.0	-248.0	0.0
ENSG00000176925	OR51F2	False	1.0	-208.0	0.0
ENSG00000176927		False	1.0	-343.0	0.0
ENSG00000176945	MUC20	False	22.0	-184.5	217.25702206456674
ENSG00000176946		False	62.0	-325.64516129032256	511.23705431276534
ENSG00000176953	NFATC2IP	False	49.0	-289.6938775510204	295.31872813454515
ENSG00000176956	LY6H	False	52.0	-141.3846153846154	125.08153553800167
ENSG00000176973		False	6.0	-249.66666666666666	384.1499996384514
ENSG00000176974	SHMT1	False	66.0	-303.0	400.4984772792904
ENSG00000176978	DPP7	False	27.0	-392.4074074074074	607.1865452114952
ENSG00000176979		False	3.0	-462.0	50.40502620440412
ENSG00000176986	SEC24C	False	97.0	-535.9072164948453	531.1627409472568
ENSG00000176988		False	11.0	-176.36363636363637	125.76259938852517
ENSG00000177000	MTHFR	False	39.0	-213.97435897435898	454.30597885066504
ENSG00000177023		False	1.0	-4.0	0.0
ENSG00000177025		False	8.0	-356.5	647.2260038039262
ENSG00000177030		False	30.0	-337.3666666666667	359.7192871609132
ENSG00000177042		False	61.0	-166.50819672131146	193.8714821013086
ENSG00000177045		False	24.0	-164.66666666666666	107.84543981499121
ENSG00000177051		False	24.0	-482.125	575.9420046396453
ENSG00000177054		False	43.0	-218.1860465116279	331.84882070801484
ENSG00000177058	SLC38A9	False	32.0	-325.84375	360.5462963836094
ENSG00000177084	POLE	True	86.0	-420.54651162790697	496.4350740231692
ENSG00000177096	PHETA2	False	11.0	-242.0909090909091	393.4898530620706
ENSG00000177098	SCN4B	False	4.0	-258.0	384.01757772268707
ENSG00000177103		False	5.0	-225.0	279.42798714516766
ENSG00000177105	RHOG	False	34.0	-532.3823529411765	654.347812473291
ENSG00000177106	EPS8L2	False	39.0	-390.56410256410254	418.5814747681345
ENSG00000177108		False	16.0	-157.625	210.75782162235404
ENSG00000177119	ANO6	False	93.0	-343.06451612903226	341.9517291738425
ENSG00000177125		False	23.0	-168.95652173913044	263.25710333715006
ENSG00000177133		False	1.0	-2042.0	0.0
ENSG00000177138		False	153.0	-253.13725490196077	132.39997131012512
ENSG00000177150		False	27.0	-327.962962962963	446.29798063305947
ENSG00000177151		False	2.0	-830.0	310.0
ENSG00000177156	TALDO1	False	86.0	-338.7674418604651	394.82886120146026
ENSG00000177169	ULK1	False	95.0	-319.4947368421053	340.6191536996063
ENSG00000177174	OR14C36	False	1.0	-702.0	0.0
ENSG00000177181	RIMKLA	False	3.0	-566.3333333333334	717.5561921472694
ENSG00000177182	CLVS1	False	2.0	-45.5	33.5
ENSG00000177186	OR2M7	False	21.0	-168.1904761904762	184.65298704213467
ENSG00000177189	RPS6KA3	False	132.0	-405.17424242424244	384.0760754860809
ENSG00000177191	B3GNT8	False	20.0	-128.45	58.138175925978274
ENSG00000177192	PUS1	False	94.0	-332.82978723404256	353.46105260476065
ENSG00000177200	CHD9	False	44.0	-486.1818181818182	605.1724124250301
ENSG00000177201		False	1.0	1.0	0.0
ENSG00000177202	SPACA4	False	8.0	-237.375	276.02895568218923
ENSG00000177212	OR2T33	False	2.0	-72.5	73.5
ENSG00000177225		False	59.0	-225.84745762711864	302.0260294966915
ENSG00000177234		False	1.0	-80.0	0.0
ENSG00000177238	TRIM72	False	31.0	-161.5483870967742	120.68242481276577
ENSG00000177239	MAN1B1	False	37.0	-397.4864864864865	564.9960354618918
ENSG00000177272	KCNA3	False	23.0	-170.52173913043478	206.60019562371676
ENSG00000177291		False	12.0	-149.5	133.15873985585776
ENSG00000177294	FBXO39	False	2.0	-735.5	88.5
ENSG00000177300	CLDN22	False	6.0	-91.0	54.930258813638716
ENSG00000177301	KCNA2	False	108.0	-172.28703703703704	64.18391556415655
ENSG00000177302	TOP3A	False	67.0	-323.8805970149254	438.2179489906296
ENSG00000177303	CASKIN2	False	28.0	-557.8214285714286	561.586149959675
ENSG00000177324		False	11.0	-284.27272727272725	564.4421366445232
ENSG00000177350		False	26.0	-680.4230769230769	623.8719156684033
ENSG00000177352		False	33.0	-245.84848484848484	282.48401630428805
ENSG00000177354	C10orf71	False	8.0	-135.375	110.69319931685054
ENSG00000177363		False	55.0	-166.72727272727272	106.54123479077853
ENSG00000177374	HIC1	False	32.0	-310.71875	374.60030652475115
ENSG00000177380	PPFIA3	False	31.0	-280.7096774193548	399.5018828772608
ENSG00000177383		False	26.0	-180.15384615384616	121.53527259691772
ENSG00000177398		False	11.0	-112.54545454545455	39.43317393529933
ENSG00000177409		False	4.0	-847.0	506.99753451077055
ENSG00000177410		False	1.0	-2150.0	0.0
ENSG00000177414	UBE2U	False	121.0	-223.23140495867767	159.68987301220508
ENSG00000177425	PAWR	False	67.0	-400.55223880597015	483.9065002688541
ENSG00000177426	TGIF1	False	23.0	-514.7391304347826	614.5242923270922
ENSG00000177427	MIEF2	False	30.0	-165.1	179.00602410719776
ENSG00000177432	NAP1L5	False	44.0	-181.75	137.07199916301454
ENSG00000177453		False	3.0	-1171.6666666666667	632.4182863334115
ENSG00000177455	CD19	False	22.0	-184.0909090909091	207.52084431797752
ENSG00000177459		False	28.0	-219.57142857142858	255.15995383448464
ENSG00000177463	NR2C2	False	1240.0	-1245.6016129032257	126.39311178650505
ENSG00000177468	OLIG3	False	25.0	-196.44	130.2717406040159
ENSG00000177469	CAVIN1	False	179.0	-406.195530726257	317.0458979904007
ENSG00000177479	ARIH2	False	243.0	-431.99588477366257	255.6046248855844
ENSG00000177483		False	1.0	-777.0	0.0
ENSG00000177485	ZBTB33	False	77.0	-363.16883116883116	443.6775886439021
ENSG00000177494		False	4.0	-775.0	613.7039188403477
ENSG00000177504		False	8.0	-191.375	187.67387771077784
ENSG00000177508		False	1.0	-860.0	0.0
ENSG00000177511	ST8SIA3	False	25.0	-154.2	137.58430143006868
ENSG00000177519		False	86.0	-198.6046511627907	215.74475008136122
ENSG00000177542	SLC25A22	False	75.0	-485.62666666666667	515.4015592612122
ENSG00000177548	RABEP2	False	84.0	-268.8333333333333	327.6767365114492
ENSG00000177551		False	21.0	-125.33333333333333	120.89363027583315
ENSG00000177556	ATOX1	False	19.0	-287.6842105263158	511.7972514509997
ENSG00000177558		False	12.0	-408.8333333333333	323.7284956393071
ENSG00000177565	TBL1XR1	True	92.0	-480.4347826086956	586.0927049453611
ENSG00000177570		False	11.0	-373.54545454545456	454.79713032523205
ENSG00000177575	CD163	False	5.0	-199.4	130.56278183310894
ENSG00000177576		False	5.0	-526.0	206.89417584842738
ENSG00000177595	PIDD1	False	44.0	-220.13636363636363	146.5910500351683
ENSG00000177599		False	18.0	-145.0	103.05176692646597
ENSG00000177602	HASPIN	False	50.0	-405.08	538.5727003850084
ENSG00000177606	JUN	True	284.0	-446.0845070422535	310.32456868411555
ENSG00000177613	CSTF2T	False	66.0	-374.1818181818182	528.9028927624161
ENSG00000177628	GBA	False	55.0	-289.76363636363635	296.3765395964068
ENSG00000177640		False	3.0	-1174.0	619.9424704492077
ENSG00000177646	ACAD9	False	339.0	-349.60176991150445	301.30866600424355
ENSG00000177663	IL17RA	False	140.0	-245.86428571428573	131.5197546657799
ENSG00000177666	PNPLA2	False	31.0	-217.70967741935485	367.122480533131
ENSG00000177673	TEX44	False	13.0	-237.3846153846154	532.4086831722035
ENSG00000177674	AGTRAP	False	138.0	-287.5217391304348	294.26639851591307
ENSG00000177679		False	3.0	-1647.3333333333333	382.0133796377062
ENSG00000177683	THAP5	False	5.0	-471.8	363.41623519044936
ENSG00000177684	DEFB114	False	2.0	-251.0	195.0
ENSG00000177685		False	19.0	-292.7368421052632	471.1675131890616
ENSG00000177689		False	56.0	-231.19642857142858	153.449202814442
ENSG00000177692	DNAJC28	False	81.0	-249.33333333333334	119.82033875868868
ENSG00000177694		False	17.0	-371.05882352941177	603.2134994772225
ENSG00000177697	CD151	False	45.0	-224.46666666666667	363.5843536543098
ENSG00000177700	POLR2L	False	131.0	-291.5419847328244	365.8033772844396
ENSG00000177706	FAM20C	False	173.0	-339.46820809248555	240.64759780707362
ENSG00000177710		False	1.0	-92.0	0.0
ENSG00000177721		False	8.0	-405.75	549.84946803648
ENSG00000177728	TMEM94	False	22.0	-152.22727272727272	203.86758889449027
ENSG00000177731	FLII	False	153.0	-504.77777777777777	442.5868877764716
ENSG00000177732		False	5.0	-458.2	659.782206489384
ENSG00000177791	MYOZ1	False	38.0	-307.39473684210526	355.3990003446596
ENSG00000177807		False	28.0	-250.5	414.34022424641734
ENSG00000177822		False	1.0	-2042.0	0.0
ENSG00000177830	CHID1	False	49.0	-271.3469387755102	340.0326245464323
ENSG00000177839		False	1.0	-125.0	0.0
ENSG00000177842	ZNF620	False	76.0	-181.89473684210526	137.8828239128932
ENSG00000177853		False	39.0	-240.43589743589743	253.90607943275512
ENSG00000177854		False	12.0	-125.83333333333333	70.38564405394675
ENSG00000177868		False	1.0	-10.0	0.0
ENSG00000177873	ZNF619	False	1.0	-307.0	0.0
ENSG00000177875		False	12.0	-183.25	121.5792779766903
ENSG00000177885	GRB2	False	609.0	-704.4187192118227	199.7280672932521
ENSG00000177888		False	10.0	-845.4	734.937711646368
ENSG00000177917		False	44.0	-248.86363636363637	403.0048832835816
ENSG00000177932	ZNF354C	False	19.0	-188.8421052631579	231.93516860897384
ENSG00000177938	CAPZA3	False	1.0	-137.0	0.0
ENSG00000177943		False	16.0	-138.0625	215.61582408012174
ENSG00000177946		False	2.0	-2114.0	537.0
ENSG00000177947		False	11.0	-178.0909090909091	297.65643848554805
ENSG00000177951	BET1L	False	27.0	-347.48148148148147	367.940652457891
ENSG00000177954		False	201.0	-443.4726368159204	318.59425450327876
ENSG00000177963	RIC8A	False	66.0	-434.8484848484849	518.5619171243138
ENSG00000177971	IMP3	False	90.0	-399.34444444444443	377.4828961868077
ENSG00000177981	ASB8	False	26.0	-276.11538461538464	282.0480492238972
ENSG00000177984		False	10.0	-124.2	184.02760662465838
ENSG00000177989		False	8.0	-179.875	107.17560065145425
ENSG00000177990		False	1.0	-34.0	0.0
ENSG00000177992		False	1.0	-349.0	0.0
ENSG00000177994		False	16.0	-141.0	128.57585309847258
ENSG00000178021		False	63.0	-256.968253968254	351.7090233238658
ENSG00000178026		False	1.0	-917.0	0.0
ENSG00000178028	DMAP1	False	134.0	-345.14925373134326	399.0227335659312
ENSG00000178031	ADAMTSL1	False	8.0	-237.25	330.8809264675134
ENSG00000178035	IMPDH2	False	240.0	-519.9875	387.65696263202
ENSG00000178038	ALS2CL	False	9.0	-200.77777777777777	205.4619606738693
ENSG00000178053	MLF1	True	103.0	-221.98058252427185	148.03882858423566
ENSG00000178055		False	6.0	-349.5	422.46765162159653
ENSG00000178074		False	6.0	-218.16666666666666	187.40278961519107
ENSG00000178075	GRAMD1C	False	14.0	-337.7857142857143	571.09558601634
ENSG00000178078	STAP2	False	16.0	-305.1875	442.43194656777445
ENSG00000178084	HTR3C	False	82.0	-151.6341463414634	62.60201668128552
ENSG00000178093	TSSK6	False	22.0	-466.3181818181818	420.9835222821172
ENSG00000178096	BOLA1	False	30.0	-193.23333333333332	360.3687632905432
ENSG00000178104	PDE4DIP	True	159.0	-300.8616352201258	219.38574849190002
ENSG00000178105	DDX10	True	133.0	-484.42105263157896	493.2030985292894
ENSG00000178127	NDUFV2	False	164.0	-303.3048780487805	297.0965470497555
ENSG00000178149		False	18.0	-539.1666666666666	559.9405970477782
ENSG00000178150	ZNF114	False	16.0	-226.625	366.41470272766077
ENSG00000178163		False	7.0	-204.57142857142858	132.8531489415041
ENSG00000178171		False	1.0	-730.0	0.0
ENSG00000178172	SPINK6	False	1.0	-2042.0	0.0
ENSG00000178177		False	6.0	-331.8333333333333	348.7909673269778
ENSG00000178184	PARD6G	False	24.0	-211.95833333333334	191.9519208826928
ENSG00000178187	ZNF454	False	2.0	-233.5	61.5
ENSG00000178188	SH2B1	False	26.0	-343.84615384615387	500.3611535917518
ENSG00000178199		False	2.0	-800.5	776.5
ENSG00000178202		False	56.0	-264.48214285714283	283.6156850810258
ENSG00000178209	PLEC	False	278.0	-514.1798561151079	351.4148023849182
ENSG00000178222		False	4.0	-602.25	678.2784734163395
ENSG00000178229	ZNF543	False	18.0	-441.5	690.9494474191936
ENSG00000178234	GALNT11	False	28.0	-207.42857142857142	313.3678154423361
ENSG00000178235	SLITRK1	False	4.0	-197.5	235.4118731075389
ENSG00000178243		False	2.0	-240.0	18.0
ENSG00000178252	WDR6	False	162.0	-489.24074074074076	395.72772167011084
ENSG00000178279	TNP2	False	25.0	-185.88	122.91177974466076
ENSG00000178287		False	10.0	-185.6	252.67813518387374
ENSG00000178295	GEN1	False	18.0	-595.2777777777778	638.9480769684876
ENSG00000178297		False	1.0	-1219.0	0.0
ENSG00000178301		False	1.0	-83.0	0.0
ENSG00000178343		False	27.0	-139.92592592592592	120.59694914325645
ENSG00000178372	CALML5	False	141.0	-332.56028368794324	301.95407026611537
ENSG00000178381		False	20.0	-333.85	330.18468695564906
ENSG00000178385		False	18.0	-491.8888888888889	590.5278137102707
ENSG00000178386	ZNF223	False	26.0	-181.53846153846155	201.11730805088143
ENSG00000178395		False	53.0	-228.9245283018868	237.81194798813112
ENSG00000178397		False	3.0	-134.33333333333334	22.808380526074668
ENSG00000178401		False	34.0	-265.0	235.22317312813928
ENSG00000178403	NEUROG2	False	2.0	-251.0	12.0
ENSG00000178404		False	4.0	-709.25	839.0817525724177
ENSG00000178409	BEND3	False	72.0	-358.47222222222223	415.65583961514704
ENSG00000178445	GLDC	False	27.0	-376.6296296296296	621.4135706506189
ENSG00000178449	COX14	False	127.0	-263.23622047244095	125.90794391785089
ENSG00000178460		False	2.0	-1058.0	1022.0
ENSG00000178462	TUBAL3	False	41.0	-490.780487804878	462.8650707988405
ENSG00000178467		False	26.0	-233.07692307692307	294.60298226556245
ENSG00000178498	DTX3	False	91.0	-305.9230769230769	215.79376758098525
ENSG00000178502	KLHL11	False	66.0	-244.8030303030303	371.8312267722259
ENSG00000178522	AMBN	False	3.0	-435.6666666666667	469.8328307907919
ENSG00000178531		False	27.0	-122.51851851851852	121.42742699833035
ENSG00000178537		False	58.0	-275.7068965517241	317.18981636807007
ENSG00000178562	CD28	True	14.0	-226.21428571428572	201.5522543274815
ENSG00000178567	EPM2AIP1	False	55.0	-280.9818181818182	460.84820971410335
ENSG00000178568	ERBB4	True	161.0	-287.6335403726708	260.6112663853366
